,UID,TRUE_EPID,Aspect,Old Value,New Value,ITEM_SENTENCE,Score,Initial Score,Score Change,Added_1_Updated_0_Aspect,Item link,Product link
3130,145801796544,15068071209,league,['Major League (MLB)'],['Major League Baseball (MLB)'],"[TITLE_TXT] 2023 Topps Chrome Platinum Bo Naylor Orange Wave /25 RC [sport] Baseball [player/athlete] Bo Naylor [parallel/variety] Orange Wave [manufacturer] Topps [set] 2023 Topps Chrome [card_number] 127 [print_run] 25 [season] 2023 [team] Cleveland Gaurdians [league] Major League Baseball (MLB) [features] Rookie [year_manufactured] 2023 [material] Card Stock, Chrome Card Stock",0.99884,0.99882,2e-05,0,https://matchingdashboard.vip.ebay.com/?itemId=145801796544,https://matchingdashboard.vip.ebay.com/getProduct?epid=15068071209
3131,145801796544,15068071209,features,['Rookie'],['Rookie'],"[TITLE_TXT] 2023 Topps Chrome Platinum Bo Naylor Orange Wave /25 RC [sport] Baseball [player/athlete] Bo Naylor [parallel/variety] Orange Wave [manufacturer] Topps [set] 2023 Topps Chrome [card_number] 127 [print_run] 25 [season] 2023 [team] Cleveland Gaurdians [league] Major League (MLB) [features] Rookie [year_manufactured] 2023 [material] Card Stock, Chrome Card Stock",0.99882,0.99882,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145801796544,https://matchingdashboard.vip.ebay.com/getProduct?epid=15068071209
3132,145852243327,15062255010,sport,['Football'],['Football'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.06823,0.06823,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3133,145852243327,15062255010,player_athlete,['Ahmad Gardner'],['Ahmad Gardner'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.06823,0.06823,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3134,145852243327,15062255010,parallel_variety,['One of One'],['Numbers Green'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] Numbers Green [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.8905,0.06823,0.82227,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3135,145852243327,15062255010,manufacturer,['Panini'],['Panini'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.06823,0.06823,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3136,145852243327,15062255010,set,['2022 Panini National Treasures'],['2022 Panini National Treasures'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.06823,0.06823,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3137,145852243327,15062255010,card_number,,['RMS-31'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [card_number] RMS-31 [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.16744,0.06823,0.09921,1,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3138,145852243327,15062255010,print_run,['1/1'],['1'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.03427,0.06823,-0.03397,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3139,145852243327,15062255010,season,['2022'],['2022'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.06823,0.06823,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3140,145852243327,15062255010,team,['New York Jets'],['New York Jets'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.06823,0.06823,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3141,145852243327,15062255010,league,['National Football League (NFL)'],['National Football League (NFL)'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.06823,0.06823,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3142,145852243327,15062255010,insert_set,,['Rookie Material Signatures Rps'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [insert_set] Rookie Material Signatures Rps [features] Rookie [autographed] Yes,0.03538,0.06823,-0.03285,1,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3143,145852243327,15062255010,features,['Rookie'],['Parallel/Variety'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Parallel/Variety [autographed] Yes,0.13518,0.06823,0.06694,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3144,145852243327,15062255010,autographed,['Yes'],['Yes'],[TITLE_TXT] 2022 Panini National Treasures Ahmad Sauce Gardner Rookie Auto RPA 1/1 Bgs9 [sport] Football [player/athlete] Ahmad Gardner [parallel/variety] One of One [manufacturer] Panini [set] 2022 Panini National Treasures [print_run] 1/1 [season] 2022 [team] New York Jets [league] National Football League (NFL) [features] Rookie [autographed] Yes,0.06823,0.06823,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145852243327,https://matchingdashboard.vip.ebay.com/getProduct?epid=15062255010
3145,145855787554,3056509145,sport,['Basketball'],['Basketball'],[TITLE_TXT] Shawn Kemp signed autograph 1990-91 Fleer with Reign Man inscription [sport] Basketball [player/athlete] Shawn Kemp [parallel/variety] Inscriptions [manufacturer] Fleer [set] 1990-91 Fleer [season] 1990-91 [team] Seattle Supersonics [league] National Basketball Association (NBA) [features] Rookie [autographed] Yes,0.01845,0.01845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855787554,https://matchingdashboard.vip.ebay.com/getProduct?epid=3056509145
3146,145855787554,3056509145,player_athlete,['Shawn Kemp'],['Shawn Kemp'],[TITLE_TXT] Shawn Kemp signed autograph 1990-91 Fleer with Reign Man inscription [sport] Basketball [player/athlete] Shawn Kemp [parallel/variety] Inscriptions [manufacturer] Fleer [set] 1990-91 Fleer [season] 1990-91 [team] Seattle Supersonics [league] National Basketball Association (NBA) [features] Rookie [autographed] Yes,0.01845,0.01845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855787554,https://matchingdashboard.vip.ebay.com/getProduct?epid=3056509145
3147,145855787554,3056509145,manufacturer,['Fleer'],['Fleer'],[TITLE_TXT] Shawn Kemp signed autograph 1990-91 Fleer with Reign Man inscription [sport] Basketball [player/athlete] Shawn Kemp [parallel/variety] Inscriptions [manufacturer] Fleer [set] 1990-91 Fleer [season] 1990-91 [team] Seattle Supersonics [league] National Basketball Association (NBA) [features] Rookie [autographed] Yes,0.01845,0.01845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855787554,https://matchingdashboard.vip.ebay.com/getProduct?epid=3056509145
3148,145855787554,3056509145,set,['1990-91 Fleer'],['1990-91 Fleer'],[TITLE_TXT] Shawn Kemp signed autograph 1990-91 Fleer with Reign Man inscription [sport] Basketball [player/athlete] Shawn Kemp [parallel/variety] Inscriptions [manufacturer] Fleer [set] 1990-91 Fleer [season] 1990-91 [team] Seattle Supersonics [league] National Basketball Association (NBA) [features] Rookie [autographed] Yes,0.01845,0.01845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855787554,https://matchingdashboard.vip.ebay.com/getProduct?epid=3056509145
3149,145855787554,3056509145,card_number,,['178'],[TITLE_TXT] Shawn Kemp signed autograph 1990-91 Fleer with Reign Man inscription [sport] Basketball [player/athlete] Shawn Kemp [parallel/variety] Inscriptions [manufacturer] Fleer [set] 1990-91 Fleer [card_number] 178 [season] 1990-91 [team] Seattle Supersonics [league] National Basketball Association (NBA) [features] Rookie [autographed] Yes,0.99815,0.01845,0.9797,1,https://matchingdashboard.vip.ebay.com/?itemId=145855787554,https://matchingdashboard.vip.ebay.com/getProduct?epid=3056509145
3150,145855787554,3056509145,season,['1990-91'],['1990-91'],[TITLE_TXT] Shawn Kemp signed autograph 1990-91 Fleer with Reign Man inscription [sport] Basketball [player/athlete] Shawn Kemp [parallel/variety] Inscriptions [manufacturer] Fleer [set] 1990-91 Fleer [season] 1990-91 [team] Seattle Supersonics [league] National Basketball Association (NBA) [features] Rookie [autographed] Yes,0.01845,0.01845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855787554,https://matchingdashboard.vip.ebay.com/getProduct?epid=3056509145
3151,145855787554,3056509145,team,['Seattle Supersonics'],['Seattle Supersonics'],[TITLE_TXT] Shawn Kemp signed autograph 1990-91 Fleer with Reign Man inscription [sport] Basketball [player/athlete] Shawn Kemp [parallel/variety] Inscriptions [manufacturer] Fleer [set] 1990-91 Fleer [season] 1990-91 [team] Seattle Supersonics [league] National Basketball Association (NBA) [features] Rookie [autographed] Yes,0.01845,0.01845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855787554,https://matchingdashboard.vip.ebay.com/getProduct?epid=3056509145
3152,145855787554,3056509145,league,['National Basketball Association (NBA)'],['National Basketball Association (NBA)'],[TITLE_TXT] Shawn Kemp signed autograph 1990-91 Fleer with Reign Man inscription [sport] Basketball [player/athlete] Shawn Kemp [parallel/variety] Inscriptions [manufacturer] Fleer [set] 1990-91 Fleer [season] 1990-91 [team] Seattle Supersonics [league] National Basketball Association (NBA) [features] Rookie [autographed] Yes,0.01845,0.01845,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855787554,https://matchingdashboard.vip.ebay.com/getProduct?epid=3056509145
3153,145855787554,3056509145,features,['Rookie'],['Base Set'],[TITLE_TXT] Shawn Kemp signed autograph 1990-91 Fleer with Reign Man inscription [sport] Basketball [player/athlete] Shawn Kemp [parallel/variety] Inscriptions [manufacturer] Fleer [set] 1990-91 Fleer [season] 1990-91 [team] Seattle Supersonics [league] National Basketball Association (NBA) [features] Base Set [autographed] Yes,0.55295,0.01845,0.5345,0,https://matchingdashboard.vip.ebay.com/?itemId=145855787554,https://matchingdashboard.vip.ebay.com/getProduct?epid=3056509145
3154,145855791569,20062145928,sport,['Football'],['Football'],"[TITLE_TXT] 2023 Panini National VIP Orange Derrick Henry #17 (/199) SGC 10 🔥 SP [sport] Football [player/athlete] Derrick Henry [parallel/variety] Orange [manufacturer] Panini [set] 2023 Panini National Convention [card_number] 17 [season] 2023 [team] Tennessee Titans [league] National Football League (NFL) [features] Base Set, Parallel/Variety, Short Print, Serial Numbered [autographed] No [year_manufactured] 2023 [material] Card Stock",0.99837,0.99837,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855791569,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062145928
3155,145855791569,20062145928,player_athlete,['Derrick Henry'],['Derrick Henry'],"[TITLE_TXT] 2023 Panini National VIP Orange Derrick Henry #17 (/199) SGC 10 🔥 SP [sport] Football [player/athlete] Derrick Henry [parallel/variety] Orange [manufacturer] Panini [set] 2023 Panini National Convention [card_number] 17 [season] 2023 [team] Tennessee Titans [league] National Football League (NFL) [features] Base Set, Parallel/Variety, Short Print, Serial Numbered [autographed] No [year_manufactured] 2023 [material] Card Stock",0.99837,0.99837,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855791569,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062145928
3156,145855791569,20062145928,parallel_variety,['Orange'],['Orange'],"[TITLE_TXT] 2023 Panini National VIP Orange Derrick Henry #17 (/199) SGC 10 🔥 SP [sport] Football [player/athlete] Derrick Henry [parallel/variety] Orange [manufacturer] Panini [set] 2023 Panini National Convention [card_number] 17 [season] 2023 [team] Tennessee Titans [league] National Football League (NFL) [features] Base Set, Parallel/Variety, Short Print, Serial Numbered [autographed] No [year_manufactured] 2023 [material] Card Stock",0.99837,0.99837,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855791569,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062145928
3157,145855791569,20062145928,manufacturer,['Panini'],['Panini'],"[TITLE_TXT] 2023 Panini National VIP Orange Derrick Henry #17 (/199) SGC 10 🔥 SP [sport] Football [player/athlete] Derrick Henry [parallel/variety] Orange [manufacturer] Panini [set] 2023 Panini National Convention [card_number] 17 [season] 2023 [team] Tennessee Titans [league] National Football League (NFL) [features] Base Set, Parallel/Variety, Short Print, Serial Numbered [autographed] No [year_manufactured] 2023 [material] Card Stock",0.99837,0.99837,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855791569,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062145928
3158,145855791569,20062145928,set,['2023 Panini National Convention'],['2023 Panini National Convention'],"[TITLE_TXT] 2023 Panini National VIP Orange Derrick Henry #17 (/199) SGC 10 🔥 SP [sport] Football [player/athlete] Derrick Henry [parallel/variety] Orange [manufacturer] Panini [set] 2023 Panini National Convention [card_number] 17 [season] 2023 [team] Tennessee Titans [league] National Football League (NFL) [features] Base Set, Parallel/Variety, Short Print, Serial Numbered [autographed] No [year_manufactured] 2023 [material] Card Stock",0.99837,0.99837,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855791569,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062145928
3159,145855791569,20062145928,card_number,['17'],['17'],"[TITLE_TXT] 2023 Panini National VIP Orange Derrick Henry #17 (/199) SGC 10 🔥 SP [sport] Football [player/athlete] Derrick Henry [parallel/variety] Orange [manufacturer] Panini [set] 2023 Panini National Convention [card_number] 17 [season] 2023 [team] Tennessee Titans [league] National Football League (NFL) [features] Base Set, Parallel/Variety, Short Print, Serial Numbered [autographed] No [year_manufactured] 2023 [material] Card Stock",0.99837,0.99837,0,0,https://matchingdashboard.vip.ebay.com/?itemId=145855791569,https://matchingdashboard.vip.ebay.com/getProduct?epid=20062145928
